ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1418074744.99659,dbt3,14,11051,0,2063837754,5791298433,65099046931,31940737270,788540438,1430,7427440
1418074805.00424,template1,0,0,0,0,0,0,0,0,0,0
1418074805.00424,template0,0,0,0,0,0,0,0,0,0,0
1418074805.00424,postgres,0,666,3,4878,23755,307973,8580,0,0,0
1418074805.00424,dbt3,17,11109,0,2076347316,5803950204,65486216936,32379484184,788810128,1440,7652085
1418074865.00966,template1,0,0,0,0,0,0,0,0,0,0
1418074865.00966,template0,0,0,0,0,0,0,0,0,0,0
1418074865.00966,postgres,0,668,3,4906,23785,308899,8591,0,0,0
1418074865.00966,dbt3,18,11158,0,2105221642,5930816350,66056444682,32756537351,788810134,1446,7652085
1418074925.01404,template1,0,0,0,0,0,0,0,0,0,0
1418074925.01404,template0,0,0,0,0,0,0,0,0,0,0
1418074925.01404,postgres,0,670,3,4934,23815,309825,8602,0,0,0
1418074925.01404,dbt3,16,11219,0,2137490333,6050924154,66861582875,33176140545,788855162,1455,7877497
1418074985.01557,template1,0,0,0,0,0,0,0,0,0,0
1418074985.01557,template0,0,0,0,0,0,0,0,0,0,0
1418074985.01557,postgres,0,672,3,4962,23845,310751,8613,0,0,0
1418074985.01557,dbt3,17,11274,0,2163436372,6186553391,67140205129,33815884990,788855169,1462,7877497
1418075045.01965,template1,0,0,0,0,0,0,0,0,0,0
1418075045.01965,template0,0,0,0,0,0,0,0,0,0,0
1418075045.01965,postgres,0,674,3,4990,23875,311677,8624,0,0,0
1418075045.01965,dbt3,16,11321,0,2177626234,6202872115,67713014222,34043167181,788855175,1468,7877497
1418075105.02089,template1,0,0,0,0,0,0,0,0,0,0
1418075105.02089,template0,0,0,0,0,0,0,0,0,0,0
1418075105.02089,postgres,0,676,3,5018,23905,312603,8635,0,0,0
1418075105.02089,dbt3,15,11384,0,2195510431,6228392097,68509975789,34403029236,788855183,1476,7877497
1418075165.02698,template1,0,0,0,0,0,0,0,0,0,0
1418075165.02698,template0,0,0,0,0,0,0,0,0,0,0
1418075165.02698,postgres,0,678,3,5046,23935,313529,8646,0,0,0
1418075165.02698,dbt3,16,11425,0,2207151499,6237787775,69210661737,34522742350,788855188,1481,7877497
1418075225.03175,template1,0,0,0,0,0,0,0,0,0,0
1418075225.03175,template0,0,0,0,0,0,0,0,0,0,0
1418075225.03175,postgres,0,680,3,5074,23965,314455,8657,0,0,0
1418075225.03175,dbt3,17,11456,0,2219739844,6240080955,69733274012,34883543620,788855206,1488,7877512
1418075285.0337,template1,0,0,0,0,0,0,0,0,0,0
1418075285.0337,template0,0,0,0,0,0,0,0,0,0,0
1418075285.0337,postgres,0,682,3,5102,23995,315381,8668,0,0,0
1418075285.0337,dbt3,17,11504,0,2252563289,6410273908,70488240305,35232187504,788855212,1494,7877512
1418075345.04279,template1,0,0,0,0,0,0,0,0,0,0
1418075345.04279,template0,0,0,0,0,0,0,0,0,0,0
1418075345.04279,postgres,0,684,3,5130,24025,316307,8679,0,0,0
1418075345.04279,dbt3,15,11542,0,2257610554,6412359354,70810116185,35284928217,788855216,1498,7877512
1418075405.04088,template1,0,0,0,0,0,0,0,0,0,0
1418075405.04088,template0,0,0,0,0,0,0,0,0,0,0
1418075405.04088,postgres,0,686,3,5158,24055,317233,8690,0,0,0
1418075405.04088,dbt3,16,11581,0,2281175339,6530220300,71323228260,35357201175,788855221,1503,7877512
1418075465.04402,template1,0,0,0,0,0,0,0,0,0,0
1418075465.04402,template0,0,0,0,0,0,0,0,0,0,0
1418075465.04402,postgres,0,688,3,5186,24085,318159,8701,0,0,0
1418075465.04402,dbt3,15,11667,0,2318617683,6744890119,72337420216,35753344575,788855233,1515,7877512
1418075525.04707,template1,0,0,0,0,0,0,0,0,0,0
1418075525.04707,template0,0,0,0,0,0,0,0,0,0,0
1418075525.04707,postgres,0,690,3,5214,24115,319085,8712,0,0,0
1418075525.04707,dbt3,16,11719,0,2330262154,6805937177,72715092221,36008445875,788855240,1522,7877512
1418075585.05131,template1,0,0,0,0,0,0,0,0,0,0
1418075585.05131,template0,0,0,0,0,0,0,0,0,0,0
1418075585.05131,postgres,0,692,3,5242,24145,320011,8723,0,0,0
1418075585.05131,dbt3,17,11777,0,2340961557,6809548496,72956581255,36652767633,788855247,1532,7877512
1418075645.05891,template1,0,0,0,0,0,0,0,0,0,0
1418075645.05891,template0,0,0,0,0,0,0,0,0,0,0
1418075645.05891,postgres,0,694,3,5270,24175,320937,8734,0,0,0
1418075645.05891,dbt3,15,11867,0,2381265368,6945556153,73719358406,37497777082,788855275,1546,7877527
1418075705.05757,template1,0,0,0,0,0,0,0,0,0,0
1418075705.05757,template0,0,0,0,0,0,0,0,0,0,0
1418075705.05757,postgres,0,694,3,5270,24175,320937,8734,0,0,0
1418075705.05757,dbt3,17,11908,0,2393435332,6954631976,74221172149,37770876867,788855280,1551,7877527
1418075765.05921,template1,0,0,0,0,0,0,0,0,0,0
1418075765.05921,template0,0,0,0,0,0,0,0,0,0,0
1418075765.05921,postgres,0,696,3,5298,24205,321863,8745,0,0,0
1418075765.05921,dbt3,9,11984,0,2427340384,7027710277,75348622715,38684050820,788855284,1571,7877527
