ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1418073424.90092,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,21430,19207,19198,1051,45571
1418073424.90092,pg_catalog,pg_type,pg_type_typname_nsp_index,1739,1343,1232,983,3691
1418073424.90092,pg_catalog,pg_type,pg_type_oid_index,86454,86259,86259,844,176557
1418073424.90092,pg_toast,pg_toast_2619,pg_toast_2619_index,11352,37419,37419,1045,25418
1418073424.90092,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1418073424.90092,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1418073424.90092,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1418073424.90092,pg_toast,pg_toast_2618,pg_toast_2618_index,1568,5014,5014,241,2275
1418073424.90092,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1418073424.90092,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1418073424.90092,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1418073424.90092,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1418073424.90092,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1418073424.90092,pg_catalog,pg_authid,pg_authid_oid_index,4103,4103,4103,562,7644
1418073424.90092,pg_catalog,pg_authid,pg_authid_rolname_index,4070,4070,4070,552,7588
1418073424.90092,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1418073424.90092,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1418073424.90092,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1418073424.90092,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,110511,221345,221345,2003,225947
1418073424.90092,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,149,149,149,195,2005
1418073424.90092,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,5816,26220,26220,1657,13781
1418073424.90092,pg_catalog,pg_proc,pg_proc_oid_index,37811,37811,37811,2009,77502
