# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1418068790;sda;2.29;3.62;235.51;104.29;0.00;1.46;0.29;0.07
axle;60;1418068850;sda;1.24;0.00;124.16;100.00;0.00;0.54;0.22;0.03
axle;60;1418068910;sda;1.05;0.00;117.20;111.49;0.00;0.13;0.06;0.01
axle;60;1418068970;sda;0.78;0.00;94.96;121.02;0.00;0.09;0.09;0.01
axle;60;1418069030;sda;0.73;0.00;68.62;93.45;0.00;0.18;0.18;0.01
axle;60;1418069090;sda;0.53;0.00;43.88;82.25;0.00;0.00;0.00;0.00
axle;60;1418069150;sda;0.53;0.00;43.99;82.25;0.00;0.00;0.00;0.00
axle;60;1418069210;sda;0.48;0.00;38.41;79.45;0.00;0.00;0.00;0.00
axle;60;1418069270;sda;0.67;0.00;47.79;71.60;0.00;0.00;0.00;0.00
axle;60;1418069330;sda;0.58;0.00;47.97;82.06;0.00;0.00;0.00;0.00
axle;60;1418069390;sda;0.62;0.00;43.72;70.70;0.00;0.00;0.00;0.00
axle;60;1418069450;sda;0.50;0.00;45.56;90.93;0.00;0.00;0.00;0.00
axle;60;1418069510;sda;0.60;0.00;48.31;80.44;0.00;0.00;0.00;0.00
axle;60;1418069570;sda;0.53;0.00;40.09;75.00;0.00;0.38;0.38;0.02
axle;60;1418069630;sda;0.55;0.00;35.76;64.97;0.00;0.00;0.00;0.00
axle;60;1418069690;sda;0.62;0.00;51.11;82.81;0.00;0.00;0.00;0.00
axle;60;1418069750;sda;0.93;0.00;77.44;83.00;0.00;0.07;0.07;0.01
axle;60;1418069810;sda;0.47;0.00;43.52;93.14;0.00;0.57;0.14;0.01
axle;60;1418069870;sda;0.70;0.00;61.13;87.24;0.00;0.29;0.10;0.01
axle;60;1418069930;sda;0.72;0.00;67.50;94.14;0.00;0.09;0.09;0.01
axle;60;1418069990;sda;0.68;0.00;59.92;87.61;0.00;0.00;0.00;0.00
axle;60;1418070050;sda;0.57;0.00;53.67;94.59;0.00;0.00;0.00;0.00
axle;60;1418070110;sda;0.63;0.00;46.81;73.89;0.00;0.00;0.00;0.00
axle;60;1418070170;sda;0.58;0.00;51.36;88.00;0.00;0.11;0.11;0.01
axle;60;1418070230;sda;0.60;0.00;52.16;86.89;0.00;0.67;0.22;0.01
axle;60;1418070290;sda;0.67;0.00;65.28;97.80;0.00;0.10;0.10;0.01
axle;60;1418070350;sda;0.57;0.00;43.95;77.41;0.00;0.00;0.00;0.00
axle;60;1418070410;sda;0.68;0.00;61.35;89.76;0.00;0.20;0.10;0.01
axle;60;1418070470;sda;0.55;0.00;51.63;93.82;0.00;0.48;0.12;0.01
axle;60;1418070530;sda;0.80;0.00;71.25;89.00;0.00;0.42;0.08;0.01
axle;60;1418070590;sda;0.60;0.00;52.41;87.33;0.00;0.33;0.11;0.01
axle;60;1418070650;sda;1.18;0.00;162.59;137.24;0.00;0.56;0.11;0.01
axle;60;1418070710;sda;1.23;0.00;205.53;166.70;0.00;0.27;0.11;0.01
axle;59;1418070770;sda;0.69;0.00;55.39;80.20;0.00;0.10;0.10;0.01
