ctime,relname,pid,mode,granted
1418070775.38517,pg_locks,1748,AccessShareLock,t
1418070775.38517,pg_stat_activity,1747,AccessShareLock,t
1418070775.38517,pg_stat_all_indexes,1751,AccessShareLock,t
1418070775.38517,pg_stat_all_tables,1750,AccessShareLock,t
1418070775.38517,pg_stat_database,1749,AccessShareLock,t
1418070775.38517,pg_statio_all_indexes,1751,AccessShareLock,t
1418070775.38517,pg_statio_all_tables,1750,AccessShareLock,t
1418070835.38769,lineitem,3315,AccessShareLock,t
1418070835.38769,lineitem_l_orderkey_brin_idx,3315,AccessShareLock,t
1418070835.38769,lineitem_l_orderkey_idx_brin_part1,3315,AccessShareLock,t
1418070835.38769,lineitem_l_orderkey_idx_brin_part2,3315,AccessShareLock,t
1418070835.38769,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,3315,AccessShareLock,t
1418070835.38769,lineitem_l_partkey_l_quantity_brin_idx,3315,AccessShareLock,t
1418070835.38769,lineitem_l_partkey_l_quantity_idx,3315,AccessShareLock,t
1418070835.38769,lineitem_l_shipdate_l_suppkey_brin_idx,3315,AccessShareLock,t
1418070835.38769,part,3315,AccessShareLock,t
1418070835.38769,part_p_container_p_brand_p_partkey_idx,3315,AccessShareLock,t
1418070835.38769,part_p_name_idx,3315,AccessShareLock,t
1418070835.38769,part_p_size_brin_idx,3315,AccessShareLock,t
1418070835.38769,part_p_type_p_partkey_idx,3315,AccessShareLock,t
1418070835.38769,pg_locks,5760,AccessShareLock,t
1418070835.38769,pg_stat_activity,5763,AccessShareLock,t
1418070835.38769,pg_stat_all_indexes,5762,AccessShareLock,t
1418070835.38769,pg_stat_all_tables,5764,AccessShareLock,t
1418070835.38769,pg_stat_database,5761,AccessShareLock,t
1418070835.38769,pg_statio_all_indexes,5762,AccessShareLock,t
1418070835.38769,pg_statio_all_tables,5764,AccessShareLock,t
1418070835.38769,pk_lineitem,3315,AccessShareLock,t
1418070835.38769,pk_part,3315,AccessShareLock,t
1418070895.39317,lineitem,3315,AccessShareLock,t
1418070895.39317,lineitem_l_orderkey_brin_idx,3315,AccessShareLock,t
1418070895.39317,lineitem_l_orderkey_idx_brin_part1,3315,AccessShareLock,t
1418070895.39317,lineitem_l_orderkey_idx_brin_part2,3315,AccessShareLock,t
1418070895.39317,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,3315,AccessShareLock,t
1418070895.39317,lineitem_l_partkey_l_quantity_brin_idx,3315,AccessShareLock,t
1418070895.39317,lineitem_l_partkey_l_quantity_idx,3315,AccessShareLock,t
1418070895.39317,lineitem_l_shipdate_l_suppkey_brin_idx,3315,AccessShareLock,t
1418070895.39317,part,3315,AccessShareLock,t
1418070895.39317,part_p_container_p_brand_p_partkey_idx,3315,AccessShareLock,t
1418070895.39317,part_p_name_idx,3315,AccessShareLock,t
1418070895.39317,part_p_size_brin_idx,3315,AccessShareLock,t
1418070895.39317,part_p_type_p_partkey_idx,3315,AccessShareLock,t
1418070895.39317,pg_locks,13111,AccessShareLock,t
1418070895.39317,pg_stat_activity,13109,AccessShareLock,t
1418070895.39317,pg_stat_all_indexes,13114,AccessShareLock,t
1418070895.39317,pg_stat_all_tables,13113,AccessShareLock,t
1418070895.39317,pg_stat_database,13112,AccessShareLock,t
1418070895.39317,pg_statio_all_indexes,13114,AccessShareLock,t
1418070895.39317,pg_statio_all_tables,13113,AccessShareLock,t
1418070895.39317,pk_lineitem,3315,AccessShareLock,t
1418070895.39317,pk_part,3315,AccessShareLock,t
1418070955.39342,lineitem,21120,AccessShareLock,t
1418070955.39342,lineitem_l_orderkey_brin_idx,21120,AccessShareLock,t
1418070955.39342,lineitem_l_orderkey_idx_brin_part1,21120,AccessShareLock,t
1418070955.39342,lineitem_l_orderkey_idx_brin_part2,21120,AccessShareLock,t
1418070955.39342,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,21120,AccessShareLock,t
1418070955.39342,lineitem_l_partkey_l_quantity_brin_idx,21120,AccessShareLock,t
1418070955.39342,lineitem_l_partkey_l_quantity_idx,21120,AccessShareLock,t
1418070955.39342,lineitem_l_shipdate_l_suppkey_brin_idx,21120,AccessShareLock,t
1418070955.39342,nation,21120,AccessShareLock,t
1418070955.39342,orders,21120,AccessShareLock,t
1418070955.39342,orders_o_orderdate_o_orderkey_brin_idx,21120,AccessShareLock,t
1418070955.39342,orders_o_orderkey_o_orderdate_brin_idx,21120,AccessShareLock,t
1418070955.39342,part,21120,AccessShareLock,t
1418070955.39342,part_p_container_p_brand_p_partkey_idx,21120,AccessShareLock,t
1418070955.39342,part_p_name_idx,21120,AccessShareLock,t
1418070955.39342,part_p_size_brin_idx,21120,AccessShareLock,t
1418070955.39342,part_p_type_p_partkey_idx,21120,AccessShareLock,t
1418070955.39342,partsupp,21120,AccessShareLock,t
1418070955.39342,partsupp_ps_suppkey_idx,21120,AccessShareLock,t
1418070955.39342,pg_locks,21128,AccessShareLock,t
1418070955.39342,pg_stat_database,21129,AccessShareLock,t
1418070955.39342,pk_lineitem,21120,AccessShareLock,t
1418070955.39342,pk_nation,21120,AccessShareLock,t
1418070955.39342,pk_orders,21120,AccessShareLock,t
1418070955.39342,pk_part,21120,AccessShareLock,t
1418070955.39342,pk_partsupp,21120,AccessShareLock,t
1418070955.39342,pk_supplier,21120,AccessShareLock,t
1418070955.39342,supplier,21120,AccessShareLock,t
1418070955.39342,supplier_s_nationkey_s_suppkey_brin_idx,21120,AccessShareLock,t
1418070955.39342,supplier_s_suppkey_idx_like,21120,AccessShareLock,t
1418071015.39731,lineitem,21120,AccessShareLock,t
1418071015.39731,lineitem_l_orderkey_brin_idx,21120,AccessShareLock,t
1418071015.39731,lineitem_l_orderkey_idx_brin_part1,21120,AccessShareLock,t
1418071015.39731,lineitem_l_orderkey_idx_brin_part2,21120,AccessShareLock,t
1418071015.39731,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,21120,AccessShareLock,t
