ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1418070775.38521,template1,0,0,0,0,0,0,0,0,0,0
1418070775.38521,template0,0,0,0,0,0,0,0,0,0,0
1418070775.38521,postgres,0,537,3,3679,20365,248158,7425,0,0,0
1418070775.38521,dbt3,5,8451,0,1593048438,4553284175,48363396273,21346232039,785342333,1072,4952304
1418070835.38782,template1,0,0,0,0,0,0,0,0,0,0
1418070835.38782,template0,0,0,0,0,0,0,0,0,0,0
1418070835.38782,postgres,0,539,3,3686,20416,249084,7436,0,0,0
1418070835.38782,dbt3,6,8470,0,1593208215,4556706409,48363401930,21346233821,785567549,1073,4952304
1418070895.39318,template1,0,0,0,0,0,0,0,0,0,0
1418070895.39318,template0,0,0,0,0,0,0,0,0,0,0
1418070895.39318,postgres,0,541,3,3692,20468,250010,7447,0,0,0
1418070895.39318,dbt3,6,8482,0,1593208229,4556709753,48363407258,21346235282,785567549,1073,4952304
1418070955.39342,template1,0,0,0,0,0,0,0,0,0,0
1418070955.39342,template0,0,0,0,0,0,0,0,0,0,0
1418070955.39342,postgres,0,543,3,3698,20520,250936,7458,0,0,0
1418070955.39342,dbt3,4,8504,0,1597216494,4557276533,48432076901,21534147900,785567551,1075,4952304
1418071015.39811,template1,0,0,0,0,0,0,0,0,0,0
1418071015.39811,template0,0,0,0,0,0,0,0,0,0,0
1418071015.39811,postgres,0,545,3,3726,20550,251862,7469,0,0,0
1418071015.39811,dbt3,5,8519,0,1597216575,4557280102,48432082364,21534149494,785567551,1075,4952304
1418071075.3995,template1,0,0,0,0,0,0,0,0,0,0
1418071075.3995,template0,0,0,0,0,0,0,0,0,0,0
1418071075.3995,postgres,0,547,3,3754,20580,252788,7480,0,0,0
1418071075.3995,dbt3,6,8530,0,1597216683,4557283116,48432087583,21534150846,785567551,1075,4952304
1418071135.40458,template1,0,0,0,0,0,0,0,0,0,0
1418071135.40458,template0,0,0,0,0,0,0,0,0,0,0
1418071135.40458,postgres,0,549,3,3782,20610,253714,7491,0,0,0
1418071135.40458,dbt3,6,8543,0,1597216863,4557286530,48432093020,21534152416,785567551,1075,4952304
1418071195.40458,template1,0,0,0,0,0,0,0,0,0,0
1418071195.40458,template0,0,0,0,0,0,0,0,0,0,0
1418071195.40458,postgres,0,551,3,3810,20640,254640,7502,0,0,0
1418071195.40458,dbt3,5,8553,0,1597217001,4557289488,48432098227,21534153757,785567551,1075,4952304
1418071255.40875,template1,0,0,0,0,0,0,0,0,0,0
1418071255.40875,template0,0,0,0,0,0,0,0,0,0,0
1418071255.40875,postgres,0,553,3,3838,20670,255566,7513,0,0,0
1418071255.40875,dbt3,6,8566,0,1597217160,4557292713,48432103567,21534155229,785567551,1075,4952304
1418071315.40804,template1,0,0,0,0,0,0,0,0,0,0
1418071315.40804,template0,0,0,0,0,0,0,0,0,0,0
1418071315.40804,postgres,0,555,3,3866,20700,256492,7524,0,0,0
1418071315.40804,dbt3,6,8578,0,1597217315,4557295916,48432108895,21534156690,785567551,1075,4952304
1418071375.41321,template1,0,0,0,0,0,0,0,0,0,0
1418071375.41321,template0,0,0,0,0,0,0,0,0,0,0
1418071375.41321,postgres,0,557,3,3894,20730,257418,7535,0,0,0
1418071375.41321,dbt3,6,8592,0,1597217509,4557299638,48432114869,21534158460,785567551,1075,4952304
1418071435.41559,template1,0,0,0,0,0,0,0,0,0,0
1418071435.41559,template0,0,0,0,0,0,0,0,0,0,0
1418071435.41559,postgres,0,559,3,3914,20768,258344,7546,0,0,0
1418071435.41559,dbt3,4,8604,0,1597217614,4557302891,48432120197,21534159921,785567551,1075,4952304
1418071495.41506,template1,0,0,0,0,0,0,0,0,0,0
1418071495.41506,template0,0,0,0,0,0,0,0,0,0,0
1418071495.41506,postgres,0,561,3,3942,20798,259270,7557,0,0,0
1418071495.41506,dbt3,3,8623,0,1614456225,4682594829,48529051868,21601321434,785567553,1077,4952304
1418071555.41914,template1,0,0,0,0,0,0,0,0,0,0
1418071555.41914,template0,0,0,0,0,0,0,0,0,0,0
1418071555.41914,postgres,0,563,3,3962,20836,260196,7568,0,0,0
1418071555.41914,dbt3,5,8639,0,1614456298,4682598514,48529057769,21601323128,785567553,1077,4952304
1418071615.42094,template1,0,0,0,0,0,0,0,0,0,0
1418071615.42094,template0,0,0,0,0,0,0,0,0,0,0
1418071615.42094,postgres,0,565,3,3978,20878,261122,7579,0,0,0
1418071615.42094,dbt3,3,8659,0,1617425523,4683080481,48561267384,21781526217,785567555,1079,4952304
1418071675.4266,template1,0,0,0,0,0,0,0,0,0,0
1418071675.4266,template0,0,0,0,0,0,0,0,0,0,0
1418071675.4266,postgres,0,567,3,3978,20936,262048,7590,0,0,0
1418071675.4266,dbt3,6,8675,0,1617425537,4683084139,48561272857,21781527820,785567555,1079,4952304
1418071735.42634,template1,0,0,0,0,0,0,0,0,0,0
1418071735.42634,template0,0,0,0,0,0,0,0,0,0,0
1418071735.42634,postgres,0,569,3,3978,20994,262974,7601,0,0,0
1418071735.42634,dbt3,3,8683,0,1617425537,4683087183,48561278040,21781529139,785567555,1079,4952304
1418071795.42898,template1,0,0,0,0,0,0,0,0,0,0
1418071795.42898,template0,0,0,0,0,0,0,0,0,0,0
1418071795.42898,postgres,0,571,3,3978,21052,263900,7612,0,0,0
1418071795.42898,dbt3,3,8695,0,1617425537,4683090541,48561283368,21781530600,785567555,1079,4952304
1418071855.43402,template1,0,0,0,0,0,0,0,0,0,0
1418071855.43402,template0,0,0,0,0,0,0,0,0,0,0
1418071855.43402,postgres,0,573,3,3978,21110,264826,7623,0,0,0
1418071855.43402,dbt3,5,8717,0,1622835587,4684952341,48971191978,21781533152,785567556,1080,4952304
1418071915.43676,template1,0,0,0,0,0,0,0,0,0,0
1418071915.43676,template0,0,0,0,0,0,0,0,0,0,0
1418071915.43676,postgres,0,575,3,3994,21152,265752,7634,0,0,0
1418071915.43676,dbt3,5,8735,0,1624822524,4691303582,48979039004,21806583441,785567557,1081,4952304
1418071975.43928,template1,0,0,0,0,0,0,0,0,0,0
1418071975.43928,template0,0,0,0,0,0,0,0,0,0,0
1418071975.43928,postgres,0,577,3,3994,21210,266678,7645,0,0,0
1418071975.43928,dbt3,5,8747,0,1624822536,4691306928,48979044332,21806584902,785567557,1081,4952304
1418072035.43901,template1,0,0,0,0,0,0,0,0,0,0
1418072035.43901,template0,0,0,0,0,0,0,0,0,0,0
1418072035.43901,postgres,0,579,3,4014,21248,267604,7656,0,0,0
1418072035.43901,dbt3,4,8762,0,1628960294,4735035598,49170467328,21818058845,785567558,1082,4952304
1418072095.44196,template1,0,0,0,0,0,0,0,0,0,0
1418072095.44196,template0,0,0,0,0,0,0,0,0,0,0
1418072095.44196,postgres,0,581,3,4014,21306,268530,7667,0,0,0
